SAFE1,SAFE2,SAFE3,SAFE10,SAFE11,SAFE12,SAFE13,SAFE14,SAFE15,SAFE16,SAFE17,SAFE18,SAFE19,SAFE20,SAFE21,SAFE22,SAFE23,SAFE24,SAFE25,SAFE26,SAFE27,SAFE28,SAFE29,SAFE30,SAFE31,SAFE32,SAFE33,SAFE34,SAFE35,SAFE36,SAFE37,SAFE38,SAFE39,SAFE4,SAFE40,SAFE41,SAFE42,SAFE43,SAFE44,SAFE45,SAFE46,SAFE47,SAFE48,SAFE49,SAFE5,SAFE50,SAFE51,SAFE52,SAFE53,SAFE54,SAFE55,SAFE56,SAFE57,SAFE58,SAFE59,SAFE6,SAFE60,SAFE61,SAFE62,SAFE63,SAFE64,SAFE65,SAFE66,SAFE67,SAFE68,SAFE69,SAFE7,SAFE70,SAFE71,SAFE72,SAFE73,SAFE74,SAFE75,SAFE76,SAFE77,SAFE78,SAFE79,SAFE8,SAFE9,V1,V2,V3,V4,Label
-1.6594,4.9613348,-3.3792,3.5542,0.2978,3.1359132,-3.88470368,7.73670368,-11.19141528768,3.6458,1.6282,0.2062,0.2874,1.926,-3.5646,-3.1559436,4.76110572,0.90910572,5.46041361672,5.0886,3.3584,-5.79366224,3.7604,0.0915999999999999,3.3123348,-3.2668,-2.66796852,-1.649,4.46330572,1.20690572,4.616119133304,1.7198,-1.6386,-5.50307424,1.8344,2.83510572,-5.81070368,-3.3688,1.8840544,5.0886,-5.1820544,-5.8260067056,-1.6386,0.0171495999999999,0.0915999999999999,1.6633348,-5.4620400852,-1.7302,-0.0811999999999997,2.8530998,3.3019348,-5.2948,3.3227348,-0.0344482819199999,-1.7406,-1.4428,-1.7198,0.0179940799999999,3.5330544,-5.2032,5.84095356,3.3019348,-6.6207348,6.16747092,-8.23283896712,-5.0386,5.2948,1.7198,5.60744448,-3.5646,-4.997,3.3019348,-6.6207348,-8.23283896712,-5.0386,1.7198,5.60744448,-6.4883088,-0.0104,,,,,
-4.7697,3.735009,-5.6797,0.9738,-0.174,0.22950261,-6.2546395,7.0544395,-2.66115034605,1.3099,0.5739,-0.5101,-1.5726,0.3999,-2.3724,-0.78880275,4.9536135,4.1538135,1.82103002865,5.1911,2.8825,-3.895801,0.4637,0.3361,0.363909,-2.5464,-1.13201775,-3.3711,5.1276135,3.9798135,2.61337617765,0.91,-1.9725,-5.68573125,0.0637999999999996,4.5537135,-6.6545395,-4.2811,-3.34558638,5.1911,-3.39661362,-0.0860089643819995,-1.9725,4.71482046,0.3361,-3.007191,-1.2267736299,-2.3086,1.0625,7.78252146,-1.034691,-4.681,1.762509,-0.5089631274,-3.7072,-3.8812,-0.91,3.22880796,0.0255136199999998,-4.3449,4.679559,-1.034691,-8.504709,5.47692264,-17.8148724273,-10.4494,4.681,0.91,27.09046509,-2.3724,-4.855,-1.034691,-8.504709,-17.8148724273,-10.4494,0.91,27.09046509,-1.71201189,-1.3986,,,,,
8.7547,-10.607427308,10.0295,2.94501,4.20941,-2.261512162,-14.79911335,21.95353335,-65.7359676508535,2.30241,-0.6322,4.85201,6.91691,3.57721,-0.23751,11.946808237,16.87689731,9.72247731,47.5757744422051,-8.5968,-4.6145,-9.3340856,7.79702,-0.6426,-4.560227308,3.9719,-2.11135834,6.0472,12.66748731,13.93188731,-8.408062317382,-1.2748,3.3397,-15.41104565,4.21981,13.29968731,-18.37632335,7.322,21.1423465301,-8.5968,-9.0479465301,91.2833700968207,3.3397,16.372794,-0.6426,1.486972692,-27.5766065769376,3.9823,-2.0649,24.08176456,-1.852727308,3.74479,-7.267727308,-12.34681543641,6.6898,10.89921,1.2748,10.78207725,15.0951465301,3.10219,-0.793212147,-1.852727308,19.362127308,-0.945836073,-92.8648438533476,18.7842,-3.74479,-1.2748,87.80526365,-0.23751,7.9542,-1.852727308,19.362127308,-92.8648438533476,18.7842,-1.2748,87.80526365,26.19233162,2.7075,,,,,
22.5706,25.5312112,12.4768,12.6909,-5.2429,33.3927356,7.30313134,0.14486866,13.32868511016,13.8178,8.9669,-6.3698,5.2696,3.724,-2.1784,5.7558144,4.37114272,-3.07685728,2.40995948928,8.1295,8.5482,19.82725134,6.3211,1.1269,37.5893112,-7.4213,13.85924064,12.0581,9.61404272,-8.31975728,5.802864055968,10.0938,1.5456,13.21209792,2.5971,0.64714272,3.57913134,1.9643,21.7297004,8.1295,2.3864996,116.62112478324,1.5456,126.76077625,1.1269,49.6474112,453.25567338072,0.4187,-11.6394,5.04872647,48.1018112,-1.7597,27.0768112,395.15763399,10.9312,5.6883,-10.0938,4.40158375,9.6716004,-0.6328,-3.36693504,48.1018112,-2.96061120000001,-0.91209608,576.25475551072,35.0474,1.7597,10.0938,281.60886208,-2.1784,-7.0026,48.1018112,-2.96061120000001,576.25475551072,35.0474,10.0938,281.60886208,7.3150532,10.5125,,,,,
3.2646,11.9624952,-1.6538,2.3134,3.5176,-1.75542255,-10.90564992,16.73664992,-40.29556259176,7.8339,-0.6021,-2.0029,4.4051,2.9155,-1.4259,4.3429288,-3.08892864,-8.91992864,-17.50591169992,7.4597,3.4288,-12.49912992,0.3105,5.5205,14.3395952,2.0917,-0.89688816,2.3771,-6.60652864,-5.40232864,3.615266484144,4.9184,1.4896,5.10754048,-2.605,-6.00442864,-13.82114992,-2.5413,-5.2177775,7.4597,9.9719775,-18.05378330525,1.4896,2.10967625,5.5205,16.7166952,34.08665174992,-4.0309,-6.408,-9.58185239,15.2270952,-5.4568,13.4520952,12.72639074,-3.1434,0.3742,-4.9184,-3.57742375,-7.5948775,0.0637000000000001,-2.12402064,15.2270952,-8.6978952,5.74766031,39.05276182992,1.6108,5.4568,4.9184,-5.39899548,-1.4259,-1.9392,15.2270952,-8.6978952,39.05276182992,1.6108,4.9184,-5.39899548,-7.40916015,0.8875,,,,,
17.6258,22.84750529,8.9269,8.7755,-1.2033,18.89036734,-3.35085895,10.92305895,-27.021240280595,12.485,4.9894,-4.9128,6.3351,3.7861,-1.2371,9.6507689,0.8279855,-6.7442145,-11.19971730845,7.3104,6.1499,12.07842265,3.8627,3.7095,32.93490529,-2.4404,12.7179806,10.0874,2.0312855,-7.9475145,-14.7592164863,8.6989,2.549,15.6760951,0.0766,-2.9581145,-7.13695895,1.3885,10.37741526,7.3104,9.79738474,2.925499933724,2.549,76.04285616,3.7095,43.02230529,332.227563622346,-1.1605,-11.2479,-11.7064277,40.47330529,-2.3976,25.39650529,248.276490038136,6.3779,5.1746,-8.6989,-8.7483132,0.29001526,1.3119,-3.1533679,40.47330529,-5.22170529,1.43565455,402.705558740482,26.5527,2.3976,8.6989,157.34375402,-1.2371,-3.6009,40.47330529,-5.22170529,402.705558740482,26.5527,8.6989,157.34375402,5.25699985,7.5384,,,,,
23.9137,4.81724904,13.7525,16.1609,-13.0325,22.83215814,33.46029516,-30.33189516,49.891872049272,11.7254,14.5967,-8.597,-0.1957,1.5642,-3.3241,-2.75283558,-3.14458844,-6.27298844,-7.365486877848,9.2455,11.9211,9.30461084,7.5639,-4.4355,15.89414904,-16.3566,-25.68873233,11.0769,9.88791156,-19.30548844,-68.732772222148,10.1612,-1.7599,-20.97994389,5.9997,-4.70878844,31.89609516,0.9157,20.46163074,9.2455,1.69216926,103.953723933906,-1.7599,142.19194992,-4.4355,26.97104904,176.057899501176,2.6756,-8.4013,29.63735364,28.73094904,-0.6485,3.05734904,204.030012396672,15.5124,2.4799,-10.1612,34.34614208,9.38473074,-5.084,5.85008359,28.73094904,19.09645096,-8.89396196,115.198248367848,37.6662,0.6485,10.1612,328.87315925,-3.3241,-13.681,28.73094904,19.09645096,115.198248367848,37.6662,10.1612,328.87315925,1.43233794,12.8368,,,,,
8.552,-4.425458833,8.0501,2.42333,3.13053,-0.981922447999999,-2.98883105,8.54269105,-16.0111148325765,3.27883,-0.3536,2.27503,5.86333,2.77693,0.30947,8.570716752,9.66237976,4.10851976,19.1204120020368,-4.8154,-2.5845,2.66875287,4.69836,0.855499999999999,1.393741167,3.44,-1.09135104,5.8192,6.53184976,7.23904976,-2.434695035136,0.5019,3.0864,-7.9768008,1.92143,6.88544976,-5.76576105,5.3173,11.1548766099,-4.8154,0.483523390099999,31.0493693283301,3.0864,15.90270976,0.8555,7.212941167,8.1104585990064,2.2309,-3.5883,12.98205328,4.126541167,2.54037,-1.339058833,3.8088158611776,4.9637,8.09423,-0.5019,6.09660352,5.3356766099,3.39587,0.955148208,4.126541167,12.977458833,0.690396623,-37.846523939816,16.6021,-2.54037,0.501899999999999,68.8444552,0.30947,5.6709,4.126541167,12.977458833,-37.846523939816,16.6021,0.501899999999999,68.8444552,14.765769889,2.7328,,,,,
19.0355,35.5294952,7.2067,9.5935,-1.7605,22.2339705,-29.36874579,37.20174579,-130.361665136535,15.7453,5.677,-7.9123,6.477,3.9165,-1.356,10.02819825,-5.27902365,-13.11202365,-36.014268375225,12.8596,9.2683,-12.19312704,1.6812,6.1518,46.3274952,-3.1165,14.5359585,10.798,-3.51852365,-14.87252365,-52.20298776105,11.8288,2.5605,23.73148215,-2.2353,-9.19552365,-33.28524579,-1.0308,2.04344755,12.8596,19.55255245,-94.5316573551,2.5605,88.948525,6.1518,57.1254952,500.2442931696,-3.5913,-14.3893,-38.7788574,54.5649952,-4.9473,38.0899952,381.62274171,4.6462,2.8857,-11.8288,-29.58333375,-8.75455245,1.2045,-3.472038,54.5649952,-16.4939952,4.8698028,676.3217058796,26.2422,4.9473,11.8288,137.18313785,-1.356,-6.7078,54.5649952,-16.4939952,676.3217058796,26.2422,11.8288,137.18313785,-4.0371282,8.2375,,,,,
-3.7347,2.95758984,-5.4703,-0.0748999999999999,0.7777,-0.14980182,-8.06806638,8.77086638,-2.958600485932,2.087,-0.4263,-1.3842,-0.6093,0.3514,-1.3121,-0.33758998,3.35128182,2.64848182,1.054158471548,5.8189,2.6963,-7.08697548,-1.4591,2.1619,0.60988984,-0.5344,0.40954641,-2.3477,2.57358182,3.42618182,-1.278849619866,1.7356,-0.9607,-2.59033541,-1.8105,2.99988182,-8.41946638,-4.0833,-2.9839097,5.8189,-1.7114903,1.49362951269,-0.9607,3.2562599,2.1619,-1.73781016,-1.431838377368,-3.1226,-0.7749,7.33092802,-0.77711016,-4.4347,1.99688984,-0.84591720808,-4.5096,-3.7319,-1.7356,4.3310462,-0.6362097,-2.2728,1.26053447,-0.77711016,-6.69228984,4.09716346,-11.045710775448,-9.205,4.4347,1.7356,20.42992941,-1.3121,-3.657,-0.77711016,-6.69228984,-11.045710775448,-9.205,1.7356,20.42992941,-1.43487162,-1.387,,,,,
0.339399999999999,-0.70736905,-1.4789,2.35895,-4.06595,-2.741826075,-3.29371758,1.58671758,2.08272570453,0.9648,3.21245,-2.6718,-2.882,-0.8535,-1.175,1.73132475,0.433278975,2.140278975,-1.0982658551625,4.48115,3.8468,-4.841860155,-0.31285,-1.39415,-1.55191905,-5.24095,-6.516454825,-0.84455,4.499228975,-1.925671025,4.13371311823875,1.8183,-2.0285,-7.8032338,0.54065,1.286778975,-2.44021758,-2.66285,-1.305994775,4.48115,-0.383105225,0.38971318472625,-2.0285,-0.9999049725,-1.39415,-2.39646905,1.3106732336775,-0.63435,0.2102,0.5357402925,-0.36796905,-1.80935,-2.73586905,-1.8373945592475,0.5496,-3.51635,-1.8183,-0.7510386825,-0.461444775,-3.2035,2.3834875,-0.36796905,1.04676905,0.74536125,-0.24008105557,-1.1395,1.80935,1.8183,-0.501938659999999,-1.175,-5.8753,-0.36796905,1.04676905,-0.24008105557,-1.1395,1.8183,-0.501938659999999,2.272742475,1.18395,,,,,
19.6203,22.78464302,10.6583,8.82106,-1.18964,19.0989640485,-0.52325786,8.15467786,-16.5562430530806,12.77771,5.00535,-5.14629,7.01891,3.81571,-0.61251,12.222482272,1.40225896,-6.22916104,-9.2090292678384,6.51225,5.7588,21.9546595,3.67477,3.95665,34.19639302,-1.80215,16.03313712,11.41175,2.59189896,-7.41880104,-12.080167163064,8.962,3.2032,18.44658816,-0.14094,-2.41345104,-4.33896786,2.44975,10.8739638326,6.51225,11.9495361674,-6.13708129582695,3.2032,93.6739204625,3.95665,45.60814302,390.240688045985,-0.75345,-12.1652,-8.5981830375,42.40494302,-1.36596,25.98784302,280.702801924321,7.4551,6.26546,-8.962,-6.1847319975,-0.5377861674,2.59069,-1.961992032,42.40494302,-3.16434302,0.4614956595,447.041531445306,30.2786,1.36596,8.962,209.11904349,-0.61251,-2.5556,42.40494302,-3.16434302,447.041531445306,30.2786,8.962,209.11904349,9.3475355725,8.20855,,,,,
0.26067,0.1237582702,1.20588,-0.42922,-0.26002,0.029154852,-1.43736515,0.74812515,0.376581833593,-1.28983,-0.0846,0.60059,-0.20133,-0.34462,0.48791,-0.0493805998,-0.200771169,0.488468831,-0.04957318413922,-2.0924,-1.0885,-1.0843354599,0.17137,-0.86061,0.3257382702,0.22789,-0.012122334,0.20198,0.059248831,0.228448831,-0.0121696111026,-0.94521,0.14329,-0.155971165,0.51599,0.143848831,-1.09274515,1.14719,0.0241595261999999,-2.0924,0.3798004738,-0.035916179298124,0.14329,0.0118542062,-0.86061,0.5277182702,0.065792615814996,1.0039,0.80192,0.202767722,0.3844282702,1.49181,0.2670482702,0.019117579078038,1.06259,0.80257,0.94521,0.058918891,-0.1778204738,0.6312,0.0699126239,0.3844282702,0.1369117298,0.489812849,0.032260068293034,1.46655,-1.49181,-0.94521,0.3143367396,0.48791,1.23179,0.3844282702,0.1369117298,0.032260068293034,1.46655,-0.94521,0.3143367396,-0.3953446178,0.05869,,,,,
-3.7038,46.680841848,6.132,1.10044,-9.72356,-23.33416272,-56.26680464,47.64368464,224.008154580038,-14.14736,5.412,5.52424,-9.15416,-4.31156,-0.53104,20.879160456,-54.69978152,-46.07666152,217.251840376771,-15.3984,-4.9932,-54.71262108,6.62468,-15.2478,42.407641848,-10.2546,-26.2081512,-4.2732,-44.97622152,-55.80022152,-272.70105486624,-9.8358,-4.8426,24.18007032,10.93624,-50.38822152,-51.95524464,5.5626,-51.4254549344,-15.3984,42.8790549344,201.491015785678,-4.8426,-2.43316008,-15.2478,38.134441848,-181.216335144874,10.4052,14.6784,-44.46350064,42.977041848,9.87416,41.838241848,24.1469112682512,10.9746,1.25104,9.8358,5.92472088000001,-47.1522549344,-5.37364,2.571614304,42.977041848,-50.384641848,-5.525577408,-172.896502036622,2.4282,-9.87416,-9.8358,-22.7117016,-0.53104,0.1506,42.977041848,-50.384641848,-172.896502036622,2.4282,-9.8358,-22.7117016,-23.983483656,0.569400000000001,,,,,
18.02992,12.9840890496,8.17248,10.12894,-5.58726,17.844487804,-8.88792222,13.42960222,-25.3397635996648,12.12828,7.8581,-7.5866,3.04208,2.27084,-1.4996,1.7513626416,1.323680156,-3.217999844,-2.15084846014896,10.3143,9.0862,-4.5034700384,2.54234,1.99934,22.3846690496,-7.08686,6.060481044,9.40058,6.910940156,-8.805259844,-7.4428767701364,9.85744,0.77124,7.007640888,0.2715,-0.947159844,-11.15876222,-0.45686,10.01711306,10.3143,8.78404694,5.7957683531748,0.771239999999999,81.1208010172,1.99934,31.7852490496,210.428872174289,-1.2281,-10.62868,-11.544852298,31.0140090496,-2.7277,13.7553290496,193.164920016475,7.40124,1.81398,-9.85744,-10.597692454,0.61653306,-0.72836,-1.156551504,31.0140090496,5.0458309504,1.84165876,234.102086837164,26.2024,2.7277,9.85744,147.3491606016,-1.4996,-8.31496,31.0140090496,5.0458309504,234.102086837164,26.2024,9.85744,147.3491606016,-1.0374559624,8.62934,,,,,
19.6302,22.741956,11.0864,6.0049,2.2351,7.765788,-0.348929699999999,8.5889297,-18.411990364,12.6638,1.8849,-4.4238,9.4068,4.12,1.1668,21.781616,-3.13401828,-11.37401828,-29.8865553136,4.6291,3.257,33.44641386,1.5811,6.6589,35.200456,3.4019,9.96508932,12.4585,-5.36911828,-9.13891828,-13.673099055972,8.5438,5.2868,17.2191076,-2.5389,-7.25401828,-4.4689297,3.9147,1.998232,4.6291,22.918768,-130.319248878,5.2868,89.34862445,6.6589,47.658956,438.544881076,-1.3721,-13.8306,-17.09430785,42.372156,-0.2053,28.028756,252.4471102952,5.7996,8.0347,-8.5438,-9.84028957,-10.460268,6.4536,6.16863824,42.372156,-3.111756,-1.60096628,446.4291446712,30.7166,0.2053,8.5438,217.62824928,1.1668,2.0298,42.372156,-3.111756,446.4291446712,30.7166,8.5438,217.62824928,16.128564,7.1717,,,,,
-0.0121550000000001,-0.473383977075,-0.64526,-0.766275,-0.741955,0.0091700384,-1.1574681505,-0.3507618495,0.304174661089308,-0.12101,-0.0121600000000001,-1.38722,-0.75006,-0.754115,0.75817,-0.003057936325,-0.75671510655,0.75151489345,0.0019607793509532,1.27026,0.62905,-0.403386016275,-2.153495,0.645265,-0.477433977075,0.0162150000000001,-4.93088000000002e-05,-0.00405,-0.0147601065500001,0.00955989345,3.16172956480002e-05,0.633105,0.004055,0.00255079775,-1.39938,-0.00260010655,-0.4033531505,-0.637155,1.0512434487,1.27026,-1.0593434487,-0.004273938467235,0.004055,3.28252500000002e-05,0.645265,-0.481483977075,0.0019336076071537,-0.64121,-0.63716,0.0025969005,-0.485538977075,0.11696,-0.469328977075,0.0038696023841929,-0.649315,-1.39127,-0.633105,0.00519700705,1.0552934487,0.762225,0.00307437935,-0.485538977075,0.461228977075,-0.4861461857,0.0057539822413466,-0.657415,-0.11696,0.633105,0.0078431353,0.75817,-0.624995,-0.485538977075,0.461228977075,0.0057539822413466,-0.657415,0.633105,0.0078431353,0.480488142825,-0.008105,,,,,
-7.3985,24.703959,1.0265,-3.33208,-1.43648,2.259820584,-39.57494103,34.80638103,88.6729492806084,-10.80928,-0.9478,6.04072,-4.21858,-2.38428,0.54998,4.373484804,-12.73505147,-7.96649147,24.6791374004916,-12.2336,-6.5907,-32.087455,2.70864,-7.4772,20.087559,-0.8865,1.73854954,-4.6164,-11.29857147,-9.40297147,9.810461199266,-8.425,-1.8343,12.08932101,5.09292,-10.35077147,-37.19066103,3.8086,-16.7593472976,-12.2336,7.5265472976,56.0567019046407,-1.8343,12.84328644,-7.4772,15.471159,-92.7322073676,5.6429,10.2593,-26.04988356,17.305459,6.19288,22.869659,-55.8855978939,2.8608,1.42432,8.425,-15.69911209,-12.1429472976,-1.28432,-1.008828314,17.305459,-32.102459,3.103482142,-182.7722406615,-6.372,-6.19288,-8.425,-7.59456025,0.54998,4.7564,17.305459,-32.102459,-182.7722406615,-6.372,-8.425,-7.59456025,-9.080768808,-2.7821,,,,,
-3.4314,19.3617976634,3.7563,-0.479442,-4.103442,-4.152092904,-34.44002161,29.85713761,73.6666055586976,-9.479142,1.812,4.896258,-4.643242,-2.291442,-0.0603579999999999,5.3890132956,-17.92597322,-13.34308922,35.8256214878192,-11.4838,-4.8359,-30.87907797,4.416816,-8.9997,16.4701976634,-4.1638,-4.2614616,-2.8916,-13.82253122,-17.44653122,-28.32977057064,-7.1877,-2.3518,11.37306962,6.708258,-15.63453122,-32.14857961,4.2961,-18.263184128036,-11.4838,12.479984128036,44.4484726646289,-2.3518,1.56088568,-8.9997,13.5785976634,-47.6252235634874,6.6479,9.5395,-19.22306764,15.9303976634,6.587542,17.0099976634,-8.89061269870331,6.1081,2.004658,7.1877,-3.58853642,-15.371584128036,-2.412158,0.1419499444,15.9303976634,-22.7931976634,-0.4012539482,-66.4380725021907,0.324900000000001,-6.587542,-7.1877,-12.88936782,-0.060358,2.4841,15.9303976634,-22.7931976634,-66.4380725021907,0.324900000000001,-7.1877,-12.88936782,-9.8442639762,-0.5398,,,,,
-2.12804,4.70667928,-2.92884,8.32258,-6.12438,7.939326868,6.777644144,-4.579444144,6.2412878686704,1.8999,7.22348,0.2983,-4.4259,1.0991,-6.6241,-6.0725275,-3.860582,-6.058782,-5.4511864862,5.42812,6.3258,-3.705557856,8.62088,-6.42268,0.88015928,-12.74848,-39.909727,-3.82652,2.263798,-12.183162,-35.82616373336,0.8008,-5.525,-34.950045,7.52178,-4.959682,5.678544144,-4.62732,4.440668398,5.42812,-12.093708398,-31.634561748715,-5.525,-6.4992676896,-6.42268,-2.94636072,-3.3679470881056,0.89768,4.7242,-3.4349904736,2.57863928,-5.72642,-0.81832072,1.4949329338944,2.59616,-3.52822,-0.8008,1.5246915264,8.267188398,-12.1491,36.5981525,2.57863928,-6.83471928,-5.946322088,-10.0160017750112,-5.05688,5.72642,0.8008,6.2326886736,-6.6241,-11.8508,2.57863928,-6.83471928,-10.0160017750112,-5.05688,0.8008,6.2326886736,-5.085887412,1.69848,,,,,
22.645,23.754429532,11.6909,9.03332,-2.28428,19.095733776,-7.53290685,14.28194685,-36.807330053862,14.32862,5.6588,-7.57958,7.15032,3.37452,0.40128,12.741512616,-2.3628081,-9.1118481,-19.360728420012,8.6978,7.1783,24.71573583,1.45374,5.2953,36.964829532,-1.883,21.36649704,13.2104,-0.0785280999999998,-11.3961281,-32.46639225228,10.9541,3.7758,27.10382514,-1.92078,-5.7373281,-10.90742685,2.2563,6.7286894744,8.6978,19.6921105256,-85.6259887273862,3.7758,124.63483984,5.2953,50.175229532,488.320184049533,-1.5195,-14.7299,-20.0732028,46.399429532,-1.11822,27.530229532,348.748380702607,7.9151,5.63082,-10.9541,-14.3358747,-6.4817105256,4.17708,1.515153024,46.399429532,-1.109429532,-0.60974496,537.91905675214,34.3359,1.11822,10.9541,264.7404305,0.40128,-3.4025,46.399429532,-1.109429532,537.91905675214,34.3359,10.9541,264.7404305,7.613929476,9.4346,,,,,
6.8682,-2.625452,0.8406,6.2017,-6.2417,-0.124434,-13.1446698,13.1046698,0.262493396,6.0076,6.2217,-6.0476,-1.8784,-0.02,-1.8384,0.037168,3.07293512,3.11293512,-0.0618587024000001,9.5503,7.886,-21.23342652,0.1541,-0.1941,-0.120552,-8.0801,-11.56240728,2.5049,9.31463512,-3.12876488,19.243314436104,6.0276,-1.8584,-14.6553424,0.1741,3.09293512,-13.1246698,-3.5227,2.501418,9.5503,2.508382,-0.0087220618,-1.8584,10.92963017,-0.1941,2.384348,-0.3019707048,-1.6643,-4.1692,-4.16890507,4.242748,-3.5027,-4.483852,-0.526004541600001,2.699,-3.5427,-6.0276,-7.26184019,-0.003482,-3.6968,3.41648256,4.242748,9.493652,3.05964912,-18.0321294264,7.7088,3.5027,6.0276,5.77340892,-1.8384,-9.7444,4.242748,9.493652,-18.0321294264,7.7088,6.0276,5.77340892,0.0704540000000001,4.3633,,,,,
-7.893,32.982436066,0.611099999999998,-3.01056,-3.48996,-0.779087321999997,-37.2615349,30.7610149,110.545486356474,-11.75436,0.239699999999999,5.25384,-6.04106,-3.25026,0.45946,9.070825608,-19.8638924,-13.3633724,53.998624844424,-11.6663,-5.7133,-26.89166502,2.24328,-8.7438,27.640536066,-3.0305,-0.668954759999998,-5.3419,-16.3739324,-16.8533324,-3.98228768627998,-8.5041,-2.7908,15.94467764,5.49354,-16.6136324,-34.0112749,3.1622,-23.1973333204,-11.6663,12.5135333204,95.3819392542448,-2.7908,13.62772109,-8.7438,22.298636066,-147.652979610965,5.953,11.2949,-31.8003307,25.089436066,6.41246,30.191636066,-70.5137715579726,3.4019,-0.0880600000000005,8.5041,-15.1866983,-17.8554333204,-2.33134,-1.282260968,25.089436066,-40.875436066,2.73516538,-260.330367868938,-7.2819,-6.41246,-8.5041,-4.82341229999998,0.45946,2.9225,25.089436066,-40.875436066,-260.330367868938,-7.2819,-8.5041,-4.82341229999998,-10.277972172,-2.5511,,,,,
18.69,30.04181542,9.2719,10.9061,-2.3497,28.35548178,-3.16723796,11.72363796,-31.853072680472,13.6963,6.6279,-5.1399,6.0896,4.2782,-2.4668,7.74953148,2.50520168,-6.05119832,-7.585241412624,8.5855,7.6067,7.84151006,5.7662,2.7902,40.29251542,-4.8165,12.00577806,10.2507,4.85490168,-8.40089832,-11.751255565128,9.4181,1.8114,13.77877638,1.488,-1.77299832,-7.44543796,0.8326,16.6166616,8.5855,3.8847384,65.25556257312,1.8114,86.50873251,2.7902,50.54321542,413.026487815794,-0.9788,-11.2295,-10.03338516,48.73181542,-3.4456,31.85321542,340.040625384006,7.4605,5.1108,-9.4181,-8.26038684,6.3659616,-0.6554,-4.46836152,48.73181542,-11.35181542,2.41450384,561.4815301998,27.9619,3.4456,9.4181,173.291811,-2.4668,-5.7953,48.73181542,-11.35181542,561.4815301998,27.9619,9.4181,173.291811,3.56202932,8.4393,,,,,
25.2557,63.42087162,12.4836,11.943,0.3214,35.63298776,-13.75013484,26.01453484,-121.922453705848,18.9043,5.8108,-6.6399,10.6769,6.1322,-1.5875,27.86900934,-4.85052202,-17.11492202,-67.348247971044,10.644,8.2274,27.18030601,5.3031,6.9613,78.32107162,-1.2661,26.40834276,14.9002,-5.17192202,-16.79352202,-63.818401113816,12.7721,4.5447,37.39106478,-0.8291,-10.98272202,-19.88233484,2.1281,9.81599298,10.644,19.98440702,-75.755701439404,4.5447,154.2990211,6.9613,93.22127162,1166.99963135232,-2.4166,-17.3168,-36.00782332,88.67657162,-4.0041,67.96557162,811.05385716091,7.9389,8.2603,-12.7721,-25.0251013,-5.08420702,2.9572,-7.21471125,88.67657162,-38.16517162,3.8363525,1601.73850737323,37.7393,4.0041,12.7721,315.28205652,-1.5875,-3.6827,88.67657162,-38.16517162,1601.73850737323,37.7393,12.7721,315.28205652,13.04993482,10.3555,,,,,
19.7976,26.989022694,9.7741,8.012804,-0.269596,16.0330864848,-8.77012189,16.51332989,-48.9437565226276,13.895104,4.1412,-6.151896,7.710004,3.871604,-0.033204,14.8607647936,-3.97370176,-11.71690976,-30.373917161639,8.229,6.1851,17.98717075,1.860908,5.8823,38.807022694,-0.3028,15.89558208,11.818,-3.70410576,-11.98650576,-32.488980213312,10.0235,3.8384,23.74088784,-2.010696,-7.84530576,-12.64172589,1.7945,4.033381323616,8.229,19.602618676384,-91.9986235175061,3.8384,94.3029128,5.8823,50.625022694,458.621394197692,-2.0439,-13.8619,-24.1548102,46.786622694,-2.077104,30.827422694,309.664518289042,5.9357,5.666104,-10.0235,-16.30950444,-7.784618676384,3.805196,-0.1274502336,46.786622694,-7.191422694,0.0678656556,534.317875686735,29.5717,2.077104,10.0235,193.50372216,-0.033204,-2.3467,46.786622694,-7.191422694,534.317875686735,29.5717,10.0235,193.50372216,6.947593378,7.9796,,,,,
